2022-11-19,GE-15,Pahang,P.086 Maran,4,4YP84,Ahmad Shuhor,Ahmad Shuhor bin Awang,M,Malay,58,PH,046-AMANAH,AMANAH,8,PH,3547,8.631850481845614,3,lost_deposit
2022-11-19,GE-15,Pahang,P.087 Kuala Krau,1,SXH9S,Dato' Sri Dr Haji Ismail Bin Mohamed Said,Ismail bin Mohamed Said,M,Malay,57,BN,001-UMNO,UMNO,3,BN,21481,44.99298326456234,2,lost
2022-11-19,GE-15,Pahang,P.087 Kuala Krau,2,P675R,Ustaz Haji Kamal Bin Ashaari,Kamal bin Ashaari,M,Malay,52,PN,004-PAS,PAS,11,PN,22505,47.13780030580399,1,won
2022-11-19,GE-15,Pahang,P.087 Kuala Krau,3,Z1J92,Juhari Osman,Juhari bin Osman,M,Malay,47,PH,046-AMANAH,AMANAH,8,PH,3593,7.525710575372306,3,lost_deposit
2022-11-19,GE-15,Pahang,P.087 Kuala Krau,4,5FW1P,Shahruddin Mohamed Salleh,Shahruddin bin Mohamed Salleh,M,Malay,66,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,164,0.3435058542613577,4,lost_deposit
2022-11-19,GE-15,Pahang,P.088 Temerloh,1,NK9XH,Dato' Sri Hj Mohd Sharkar Bin Hj Shamsudin,Mohd Sharkar bin Shamsudin,M,Malay,60,BN,001-UMNO,UMNO,3,BN,25191,30.483923666154382,3,lost
2022-11-19,GE-15,Pahang,P.088 Temerloh,2,8CCAD,Hjh Salamiah Mohd Nor,Salamiah binti Mohd Nor,F,Malay,58,PN,004-PAS,PAS,11,PN,30929,37.42754456236311,1,won
2022-11-19,GE-15,Pahang,P.088 Temerloh,3,7DDV7,Hasbie Muda,Mohd Hasbie bin Muda,M,Malay,35,PH,046-AMANAH,AMANAH,8,PH,25409,30.74772801529581,2,lost
2022-11-19,GE-15,Pahang,P.088 Temerloh,4,BT2CP,Aminuddin Bin Yahaya,Aminuddin bin Yahaya,M,Malay,59,PEJUANG,122-GB,GB,12,GTA,1108,1.3408037561866961,4,lost_deposit
2022-11-19,GE-15,Pahang,P.089 Bentong,1,F7REZ,Achik Khalil,Mohd Khalil bin Abdul Hamid,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,168,0.2520365452990684,5,lost_deposit
2022-11-19,GE-15,Pahang,P.089 Bentong,2,TMJWA,Young Syefura Binti Othman,Young Syefura binti Othman,F,Malay,33,PH,021-DAP,DAP,8,PH,25075,37.617954603417495,1,won
2022-11-19,GE-15,Pahang,P.089 Bentong,3,XVQF2,Tan Sri Liow Tiong Lai,Liow Tiong Lai,M,Chinese,61,BN,003-MCA,MCA,3,BN,24383,36.57980407159038,2,lost
2022-11-19,GE-15,Pahang,P.089 Bentong,4,JNEH8,Datuk Roslan Hassan,Roslan bin Hassan,M,Malay,56,PN,107-BERSATU,BERSATU,11,PN,16233,24.353031189522483,3,lost
2022-11-19,GE-15,Pahang,P.089 Bentong,5,HRWXQ,Wong Tack,Wong Tack,M,Chinese,63,BEBAS,000-BEBAS,BEBAS,0,ALONE,798,1.1971735901705747,4,lost_deposit
2022-11-19,GE-15,Pahang,P.090 Bera,1,P34KH,Dato Asmawi,Asmawi bin Harun,M,Malay,45,PN,107-BERSATU,BERSATU,11,PN,12719,21.35923960502452,3,lost
2022-11-19,GE-15,Pahang,P.090 Bera,2,XB7C2,Ismail Sabri Bin Yaakob,Ismail Sabri bin Yaakob,M,Malay,62,BN,001-UMNO,UMNO,3,BN,31762,53.338483240411094,1,won
2022-11-19,GE-15,Pahang,P.090 Bera,3,08RG6,Haji Abas Bin Awang,Abas bin Awang,M,Malay,71,PH,078-PKR,PKR,8,PH,15067,25.302277154564383,2,lost
2022-11-19,GE-15,Pahang,P.091 Rompin,1,SGTNT,Hamizi Bin Hussain,Hamizi bin Hussain,M,Malay,56,BEBAS,000-BEBAS,BEBAS,0,ALONE,408,0.6096194361020216,4,lost_deposit
2022-11-19,GE-15,Pahang,P.091 Rompin,2,82QBZ,Dato' Sri Haji Hasan Bin Arifin,Hasan bin Arifin,M,Malay,69,BN,001-UMNO,UMNO,3,BN,30151,45.05057749488248,2,lost
2022-11-19,GE-15,Pahang,P.091 Rompin,3,WYGR3,Dato' Khalib,Abdul Khalib bin Abdullah,M,Malay,63,PN,107-BERSATU,BERSATU,11,PN,31589,47.199187174085196,1,won
2022-11-19,GE-15,Pahang,P.091 Rompin,4,0C6TC,Erman Shah,Erman Shah bin Jaios,M,Malay,43,PH,078-PKR,PKR,8,PH,4779,7.1406158949302965,3,lost_deposit
2022-11-19,GE-15,Selangor,P.092 Sabak Bernam,1,3SWWN,Dato' Sri Eizlan Yusof,Idris bin Md. Yusof,M,Malay,51,PEJUANG,122-GB,GB,12,GTA,460,1.1225809600507601,4,lost_deposit
2022-11-19,GE-15,Selangor,P.092 Sabak Bernam,2,QB0H7,Abd Rahman Bin Bakri,Abdul Rahman bin Bakri,M,Malay,57,BN,001-UMNO,UMNO,3,BN,12917,31.52256143690363,2,lost
2022-11-19,GE-15,Selangor,P.092 Sabak Bernam,3,77JYY,Cikgu Kalam Bin Salan,Kalam bin Salan,M,Malay,57,PN,107-BERSATU,BERSATU,11,PN,17973,43.86119042389633,1,won
2022-11-19,GE-15,Selangor,P.092 Sabak Bernam,4,AN917,Hj. Shamsul Ma'Arif Ismail,Shamsul Ma'arif bin Ismail,M,Malay,58,PH,046-AMANAH,AMANAH,8,PH,9627,23.49366717914928,3,lost
2022-11-19,GE-15,Selangor,P.093 Sungai Besar,1,E2Z3G,Dato' Sri Jamal Yunos,Jamal bin Md Yunos,M,Malay,52,BN,001-UMNO,UMNO,3,BN,13984,27.382024672018794,3,lost
2022-11-19,GE-15,Selangor,P.093 Sungai Besar,2,HGN5S,Dato' Asmawar Bin Samat,Asmawar bin Samat @ Samad,M,Malay,67,PEJUANG,112-PUTRA,PUTRA,12,GTA,225,0.4405717642451537,4,lost_deposit
2022-11-19,GE-15,Selangor,P.093 Sungai Besar,3,5E565,Cikgu Muslimin Yahaya,Muslimin bin Yahaya,M,Malay,55,PN,107-BERSATU,BERSATU,11,PN,19791,38.752692383003726,1,won
2022-11-19,GE-15,Selangor,P.093 Sungai Besar,4,MYB82,Hj Saipolyazan M Yusop,Saipolyazan bin Mat Yusop,M,Malay,52,PH,078-PKR,PKR,8,PH,17070,33.42471118073233,2,lost
2022-11-19,GE-15,Selangor,P.094 Hulu Selangor,1,RC1AB,Azlinda Binti Baroni,Azlinda binti Baroni,F,Malay,58,BEBAS,000-BEBAS,BEBAS,0,ALONE,446,0.36425409581679485,6,lost_deposit
2022-11-19,GE-15,Selangor,P.094 Hulu Selangor,2,K9CBA,Datuk T.Mohan,Mohan a/l Thangarasu,M,Indian,49,BN,002-MIC,MIC,3,BN,27050,22.092092582610544,3,lost
2022-11-19,GE-15,Selangor,P.094 Hulu Selangor,3,TKWW6,Harumaini Bin Haji Omar,Harumaini bin Omar,M,Malay,64,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,1849,1.5101027425229905,4,lost_deposit
2022-11-19,GE-15,Selangor,P.094 Hulu Selangor,4,VSQCM,Dr. Sathia Prakash Nadarajan,Sathia Prakash a/l Nadarajan,M,Indian,45,PH,078-PKR,PKR,8,PH,45261,36.965257019650124,2,lost
2022-11-19,GE-15,Selangor,P.094 Hulu Selangor,5,6PQDH,Haniza Talha,Haniza binti Mohamed Talha,F,Malay,60,PBM,065-PBM,PBM,0,ALONE,1013,0.8273304911713301,5,lost_deposit
2022-11-19,GE-15,Selangor,P.094 Hulu Selangor,6,Y1JYF,Hasnizan Harun,Mohd Hasnizan bin Harun,M,Malay,52,PN,004-PAS,PAS,11,PN,46823,38.240963068228226,1,won
2022-11-19,GE-15,Selangor,P.095 Tanjong Karang,1,Z7DEX,Lando Brotherhood,Azlan Sani bin Zawawi @ Mohd Zawawi,M,Malay,47,PEJUANG,122-GB,GB,12,GTA,3557,6.946587247339127,4,lost_deposit
2022-11-19,GE-15,Selangor,P.095 Tanjong Karang,2,2N3H6,Mohd Rosni,Mohd Rosni bin Mastol,M,Malay,59,BEBAS,000-BEBAS,BEBAS,0,ALONE,1406,2.74582560296846,5,lost_deposit
2022-11-19,GE-15,Selangor,P.095 Tanjong Karang,3,K4XF9,Kapt (B) Dato Dr Zulkafperi,Zulkafperi bin Hanapi,M,Malay,63,PN,107-BERSATU,BERSATU,11,PN,18054,35.25827555902744,1,won
2022-11-19,GE-15,Selangor,P.095 Tanjong Karang,4,62SKF,Cikgu Rahayu,Siti Rahayu binti Baharin,F,Malay,41,MUDA,120-MUDA,MUDA,8,PH,12314,24.048432770237284,3,lost
2022-11-19,GE-15,Selangor,P.095 Tanjong Karang,5,9GFNR,Dato' Hjh. Habibah,Habibah binti Mohd Yusof,F,Malay,36,BN,001-UMNO,UMNO,3,BN,15874,31.00087882042769,2,lost
2022-11-19,GE-15,Selangor,P.096 Kuala Selangor,1,CY5R1,Tengku Zafrul Aziz,Tengku Zafrul bin Tengku Abdul Aziz,M,Malay,49,BN,001-UMNO,UMNO,3,BN,30031,34.72554665186573,2,lost
2022-11-19,GE-15,Selangor,P.096 Kuala Selangor,2,SF3GQ,Yb Shaid Rosli,Mohd Shaid bin Rosli,M,Malay,40,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,1778,2.0559429238792335,4,lost_deposit
2022-11-19,GE-15,Selangor,P.096 Kuala Selangor,3,YZTTD,Ds Dr Dzulkefly Bin Ahmad,Dzulkefly bin Ahmad,M,Malay,66,PH,046-AMANAH,AMANAH,8,PH,31033,35.88418265283704,1,won
2022-11-19,GE-15,Selangor,P.096 Kuala Selangor,4,GBVTA,Ustaz Mohd Noor Shahar,Mohd Noor bin Mohd Shahar,M,Malay,46,PN,004-PAS,PAS,11,PN,23639,27.334327771418,3,lost
2022-11-19,GE-15,Selangor,P.097 Selayang,1,KPEQ8,Datuk Abdul Rashid Asari,Abdul Rashid bin Asari,M,Malay,71,PN,107-BERSATU,BERSATU,11,PN,49154,33.92715400915234,2,lost
2022-11-19,GE-15,Selangor,P.097 Selayang,2,RAA58,Chan Wun Hoong,Chan Wun Hoong,M,Chinese,43,BN,003-MCA,MCA,3,BN,19425,13.407555165963792,3,lost
2022-11-19,GE-15,Selangor,P.097 Selayang,3,75VSV,Salleh Amiruddin,Sallehudin bin Amiruddin (Salleh Amiruddin),M,Malay,59,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,2584,1.7835326923475128,4,lost_deposit
2022-11-19,GE-15,Selangor,P.097 Selayang,4,KSHWK,Muhammad Zaki Bin Omar,Muhammad Zaki bin Omar,M,Malay,37,BEBAS,000-BEBAS,BEBAS,0,ALONE,945,0.6522594405063465,5,lost_deposit
2022-11-19,GE-15,Selangor,P.097 Selayang,5,84ETM,William Leong Jee Keen,William Leong Jee Keen,M,Chinese,65,PH,078-PKR,PKR,8,PH,72773,50.229498692030006,1,won
2022-11-19,GE-15,Selangor,P.098 Gombak,1,39C6H,Dato' Seri Azmin Ali,Mohamed Azmin bin Ali,M,Malay,58,PN,107-BERSATU,BERSATU,11,PN,59538,35.99071488157847,2,lost
2022-11-19,GE-15,Selangor,P.098 Gombak,2,FVP91,Amirudin Shari,Amirudin bin Shari,M,Malay,42,PH,078-PKR,PKR,8,PH,72267,43.68539407348301,1,won
2022-11-19,GE-15,Selangor,P.098 Gombak,3,YZFZ4,Datuk Dr. Aziz Jamaludin,Aziz Jamaludin bin Mhd Tahir,M,Malay,68,PEJUANG,112-PUTRA,PUTRA,12,GTA,2223,1.3438032715534438,4,lost_deposit
2022-11-19,GE-15,Selangor,P.098 Gombak,4,Q77YW,Ir Hj Zulkifli,Zulkifli bin Ahmad,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,675,0.4080374306336368,5,lost_deposit
2022-11-19,GE-15,Selangor,P.098 Gombak,5,9ERGN,Megat Zulkarnain Bin Omardin,Megat Zulkarnain bin Omardin,M,Malay,53,BN,001-UMNO,UMNO,3,BN,30723,18.572050342751442,3,lost
2022-11-19,GE-15,Selangor,P.099 Ampang,1,5HY22,Rodziah Ismail,Rodziah binti Ismail,F,Malay,58,PH,078-PKR,PKR,8,PH,56754,54.34645216891698,1,won
2022-11-19,GE-15,Selangor,P.099 Ampang,2,TMY15,Ivone Low Yi Wen,Ivone Low Yi Wen,F,Chinese,29,BN,003-MCA,MCA,3,BN,11509,11.020779469501102,3,lost_deposit
2022-11-19,GE-15,Selangor,P.099 Ampang,3,Y2M3E,M.Raveen,M.Raveen,M,Indian,38,BEBAS,000-BEBAS,BEBAS,0,ALONE,148,0.1417217274729484,8,lost_deposit
2022-11-19,GE-15,Selangor,P.099 Ampang,4,EZTZ6,Zuraida Binti Kamaruddin,Zuraida binti Kamaruddin,F,Malay,64,PBM,065-PBM,PBM,0,ALONE,4589,4.394331130901082,4,lost_deposit
2022-11-19,GE-15,Selangor,P.099 Ampang,5,1GA5Q,Dr. Nurul Ashikin,Nurul Ashikin binti Mabahwi,F,Malay,33,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,2653,2.540457722876568,5,lost_deposit
2022-11-19,GE-15,Selangor,P.099 Ampang,6,P0QEA,Bryan Lai,Lai Wai Chong (Bryan Lai),M,Chinese,48,WARISAN,104-WARISAN,WARISAN,0,ALONE,1423,1.362635258067605,6,lost_deposit
2022-11-19,GE-15,Selangor,P.099 Ampang,7,4Y080,Sasha Lyna,Sasha Lyna binti Abdul Latif,F,Malay,39,PN,107-BERSATU,BERSATU,11,PN,27073,25.92454275591305,2,lost
2022-11-19,GE-15,Selangor,P.099 Ampang,8,8BPA9,Muhammad Shafiq Izwan Bin Mohd Yunos,Muhammad Shafiq Izwan bin Mohd Yunos,M,Malay,33,BEBAS,000-BEBAS,BEBAS,0,ALONE,188,0.18002489706023175,7,lost_deposit
2022-11-19,GE-15,Selangor,P.099 Ampang,9,49BTP,Tan Hua Meng,Tan Hua Meng,M,Chinese,64,BEBAS,000-BEBAS,BEBAS,0,ALONE,93,0.08905486929043378,9,lost_deposit
2022-11-19,GE-15,Selangor,P.100 Pandan,1,YAVVC,Rafizi Ramli,Mohd Rafizi bin Ramli,M,Malay,45,PH,078-PKR,PKR,8,PH,74002,63.98457494639275,1,won
2022-11-19,GE-15,Selangor,P.100 Pandan,2,85THA,Ong Tee Keat,Ong Tee Keat,M,Chinese,66,WARISAN,104-WARISAN,WARISAN,0,ALONE,3323,2.8731756242650617,4,lost_deposit
2022-11-19,GE-15,Selangor,P.100 Pandan,3,BSCCJ,Farique Zubir,Muhammad Farique bin Zubir Albakri,M,Malay,35,PN,004-PAS,PAS,11,PN,25706,22.22625717645431,2,lost
2022-11-19,GE-15,Selangor,P.100 Pandan,4,F72EV,Nadia Hanafiah,Nadia binti Hanafiah,F,Malay,53,PEJUANG,122-GB,GB,12,GTA,961,0.8309123607940789,5,lost_deposit
2022-11-19,GE-15,Selangor,P.100 Pandan,5,EJE1H,Leong Kok Wee,Leong Kok Wee,M,Chinese,54,BN,003-MCA,MCA,3,BN,11664,10.085079892093795,3,lost_deposit
2022-11-19,GE-15,Selangor,P.101 Hulu Langat,1,7VGS0,Yb Mohd Sany Hamzan,Mohd Sany bin Hamzan,M,Malay,46,PH,046-AMANAH,AMANAH,8,PH,58380,42.67949439639732,1,won
2022-11-19,GE-15,Selangor,P.101 Hulu Langat,2,ZM42W,Dato Haji Markiman Kobiran,Markiman bin Kobiran,M,Malay,65,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,1655,1.209910298493278,4,lost_deposit
2022-11-19,GE-15,Selangor,P.101 Hulu Langat,3,733SB,Dato' Abdul Rahman Bin Jaafar,Abdul Rahman bin Jaafar,M,Malay,57,WARISAN,104-WARISAN,WARISAN,0,ALONE,370,0.2704935410528778,5,lost_deposit
2022-11-19,GE-15,Selangor,P.101 Hulu Langat,4,EPWXJ,Datuk Wira Haji Johan Bin Abd Aziz,Johan bin Abd Aziz,M,Malay,56,BN,001-UMNO,UMNO,3,BN,32564,23.80635586715112,3,lost
2022-11-19,GE-15,Selangor,P.101 Hulu Langat,5,JMRH4,Dr Mohamed Mustafa,Mohamed Noortheen bin Ahamed Mustafa,M,Malay,60,BEBAS,000-BEBAS,BEBAS,0,ALONE,326,0.2383267415763194,6,lost_deposit
2022-11-19,GE-15,Selangor,P.101 Hulu Langat,6,P2EKD,Dato' Dr. Mohd Radzi Abd Latif,Mohd Radzi bin Abd Latif,M,Malay,68,PN,107-BERSATU,BERSATU,11,PN,43492,31.795419155329093,2,lost
2022-11-19,GE-15,Selangor,P.102 Bangi,1,SG4NP,Nazrul Nazir,Muhammad Nazrul Hakim bin Md Nazir,M,Malay,27,PN,004-PAS,PAS,11,PN,71867,29.418603223205114,2,lost
2022-11-19,GE-15,Selangor,P.102 Bangi,2,WXTQZ,Dr. Jamal,Jamal Hisham bin Hashim,M,Malay,65,BEBAS,000-BEBAS,BEBAS,0,ALONE,676,0.27671915870826186,6,lost_deposit
2022-11-19,GE-15,Selangor,P.102 Bangi,3,2QTYJ,Hoh Hee Lee,Hoh Hee Lee,M,Chinese,62,BN,003-MCA,MCA,3,BN,25685,10.514099987310216,3,lost_deposit
2022-11-19,GE-15,Selangor,P.102 Bangi,4,0BGT8,Fauzi Hasim,Muhammad Fauzi bin Hasim,M,Malay,36,BEBAS,000-BEBAS,BEBAS,0,ALONE,401,0.16414849503256362,7,lost_deposit
2022-11-19,GE-15,Selangor,P.102 Bangi,5,3S6WH,Associate Prof. Suthan M,Suthan a/l Mookaiah,M,Indian,36,BEBAS,000-BEBAS,BEBAS,0,ALONE,194,0.07941348637485622,8,lost_deposit
2022-11-19,GE-15,Selangor,P.102 Bangi,6,76WYT,Chee Chee Meng,Chee Chee Meng,M,Chinese,58,PRM,009-PRM,PRM,0,ALONE,752,0.30782959666954574,5,lost_deposit
2022-11-19,GE-15,Selangor,P.102 Bangi,7,AMK13,Syahredzan Bin Johan,Syahredzan bin Johan,M,Malay,39,PH,021-DAP,DAP,8,PH,141568,57.95055896451363,1,won
2022-11-19,GE-15,Selangor,P.102 Bangi,8,E293C,Ustaz Annuar Bin Salleh,Annuar bin Salleh,M,Malay,56,PEJUANG,036-BERJASA,BERJASA,12,GTA,3148,1.2886270881858113,4,lost_deposit
2022-11-19,GE-15,Selangor,P.103 Puchong,1,XX3RW,Yeo Bee Yin,Yeo Bee Yin,F,Chinese,39,PH,021-DAP,DAP,8,PH,79425,65.66817418912103,1,won
2022-11-19,GE-15,Selangor,P.103 Puchong,2,MHM0Z,Uncle Kentang,Kuan Chee Heng,M,Chinese,59,BEBAS,000-BEBAS,BEBAS,0,ALONE,1793,1.4824430131708406,4,lost_deposit
2022-11-19,GE-15,Selangor,P.103 Puchong,3,HFZ5N,Datuk Seri Haji Syed Ibrahim,Syed Ibrahim bin Kader,M,Malay,68,BN,035-KIMMA,KIMMA,3,BN,21468,17.74963000934278,2,lost
2022-11-19,GE-15,Selangor,P.103 Puchong,4,MXN7Y,Jimmy Chew Jyh Gang,Chew Jyh Gang (Jimmy Chew),M,Chinese,53,PN,026-GERAKAN,GERAKAN,11,PN,18263,15.099752788365345,3,lost
2022-11-19,GE-15,Selangor,P.104 Subang,1,RBBA7,Alex Ang H N,Alex Ang Hiang Ni,M,Chinese,46,PN,026-GERAKAN,GERAKAN,11,PN,23185,13.026525005197126,2,lost
2022-11-19,GE-15,Selangor,P.104 Subang,2,1KCQY,Dr Kow,Kow Cheong Wei,M,Chinese,56,BN,003-MCA,MCA,3,BN,16539,9.292460515891968,3,lost_deposit
2022-11-19,GE-15,Selangor,P.104 Subang,3,PAPBB,Wong Chen,Wong Chen,M,Chinese,54,PH,078-PKR,PKR,8,PH,138259,77.68101447891091,1,won
2022-11-19,GE-15,Selangor,P.105 Petaling Jaya,1,VJ4R4,Datuk Ezam Mohd Nor,Mohamad Ezam bin Mohd Nor,M,Malay,55,PRM,009-PRM,PRM,0,ALONE,2049,1.404752437235195,5,lost_deposit
2022-11-19,GE-15,Selangor,P.105 Petaling Jaya,2,VS1CG,Dr. K. J. John,KJ John,M,Indian,72,BEBAS,000-BEBAS,BEBAS,0,ALONE,461,0.3160521588899097,6,lost_deposit
2022-11-19,GE-15,Selangor,P.105 Petaling Jaya,3,DDMP2,Chew Hian Tat,Chew Hian Tat,M,Chinese,48,BN,003-MCA,MCA,3,BN,23253,15.941780587130303,3,lost
2022-11-19,GE-15,Selangor,P.105 Petaling Jaya,4,Z6QES,Mazween Mokhtar,Mazween binti Mokhtar,F,Malay,44,PEJUANG,122-GB,GB,12,GTA,4052,2.7779682165334356,4,lost_deposit
2022-11-19,GE-15,Selangor,P.105 Petaling Jaya,5,2MDH2,Dato Theng Book,Theng Book,M,Chinese,62,PN,107-BERSATU,BERSATU,11,PN,32736,22.44313117878543,2,lost
2022-11-19,GE-15,Selangor,P.105 Petaling Jaya,6,2HN70,Lee Chean Chung,Lee Chean Chung,M,Chinese,41,PH,078-PKR,PKR,8,PH,83311,57.11631542142573,1,won
2022-11-19,GE-15,Selangor,P.106 Damansara,1,NV73R,Gobind Singh Deo,Gobind Singh Deo,M,Other,49,PH,021-DAP,DAP,8,PH,142875,81.67225915615336,1,won
2022-11-19,GE-15,Selangor,P.106 Damansara,2,623KB,Lim Si Ching,Lim Si Ching,M,Chinese,37,PN,026-GERAKAN,GERAKAN,11,PN,18256,10.43575687247409,2,lost_deposit
2022-11-19,GE-15,Selangor,P.106 Damansara,3,JJBBX,Tan Gim Tuan Gt,Tan Gim Tuan,M,Chinese,53,BN,003-MCA,MCA,3,BN,13806,7.891983971372552,3,lost_deposit
2022-11-19,GE-15,Selangor,P.107 Sungai Buloh,1,9FSNM,Ahmad Jufliz,Ahmad Jufliz bin Faiza,M,Malay,55,PRM,009-PRM,PRM,0,ALONE,279,0.21521301460208733,5,lost_deposit
2022-11-19,GE-15,Selangor,P.107 Sungai Buloh,2,CXFQX,Akmal Yusoff,Mohd Akmal bin Mohd Yusoff,M,Malay,39,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,829,0.6394680613087111,4,lost_deposit
2022-11-19,GE-15,Selangor,P.107 Sungai Buloh,3,GB5T6,Sifu Linda,Nurhaslinda binti Basri (Sifu Linda),F,Malay,33,BEBAS,000-BEBAS,BEBAS,0,ALONE,113,0.08716512777790635,7,lost_deposit
2022-11-19,GE-15,Selangor,P.107 Sungai Buloh,4,KHMCT,Khairy Jamaluddin,Khairy Jamaluddin bin Abu Bakar,M,Malay,46,BN,001-UMNO,UMNO,3,BN,48250,37.21873818835381,2,lost
2022-11-19,GE-15,Selangor,P.107 Sungai Buloh,5,093N1,Syed Razak Alsagoff,Syed Abdul Razak bin Syed Long Alsagoff,M,Malay,62,BEBAS,000-BEBAS,BEBAS,0,ALONE,165,0.12727651401198714,6,lost_deposit
2022-11-19,GE-15,Selangor,P.107 Sungai Buloh,6,KRVWF,Ramanan Ramakrishnan,Ramanan a/l Ramakrishnan,M,Indian,41,PH,078-PKR,PKR,8,PH,50943,39.29604517159188,1,won
2022-11-19,GE-15,Selangor,P.107 Sungai Buloh,7,Q6HYR,Hj Mohd Ghazali Bin Md Hamin,Mohd Ghazali bin Md Hamin,M,Malay,60,PN,004-PAS,PAS,11,PN,29060,22.416093922353614,3,lost
2022-11-19,GE-15,Selangor,P.108 Shah Alam,1,TM811,Azli Yusof,Azli bin Yusof,M,Malay,55,PH,046-AMANAH,AMANAH,8,PH,61409,45.23016866759962,1,won
2022-11-19,GE-15,Selangor,P.108 Shah Alam,2,Y1Y3A,Rafique Rashid,Muhammad Rafique bin Rashid Ali,M,Malay,45,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,2781,2.048317006702512,4,lost_deposit
2022-11-19,GE-15,Selangor,P.108 Shah Alam,3,1FM5K,Isham Jalil,Hizatul Isham bin Abdul Jalil,M,Malay,46,BN,001-UMNO,UMNO,3,BN,28266,20.819032186786476,3,lost
2022-11-19,GE-15,Selangor,P.108 Shah Alam,4,2N37M,Dr. Afif Bahardin,Afif bin Bahardin,M,Malay,37,PN,107-BERSATU,BERSATU,11,PN,43314,31.90248213891139,2,lost
2022-11-19,GE-15,Selangor,P.109 Kapar,1,4XA7W,Muhammad Bin Noor Azman,Muhammad bin Noor Azman,M,Malay,30,BN,001-UMNO,UMNO,3,BN,35079,22.197683984053658,3,lost
2022-11-19,GE-15,Selangor,P.109 Kapar,2,060FP,Dr Daroyah Binti Alwi,Daroyah binti Alwi,F,Malay,60,PBM,065-PBM,PBM,0,ALONE,1474,0.9327342909574132,4,lost_deposit
2022-11-19,GE-15,Selangor,P.109 Kapar,3,RKK25,Ust. Hj. Mohd Pathan Bin Hussin,Mohd Pathan bin Hussin,M,Malay,54,PEJUANG,036-BERJASA,BERJASA,12,GTA,1015,0.6422831108017465,5,lost_deposit
2022-11-19,GE-15,Selangor,P.109 Kapar,4,2QG39,Dr Halimah Ali,Halimah binti Ali,F,Malay,62,PN,004-PAS,PAS,11,PN,65751,41.60665696386762,1,won
2022-11-19,GE-15,Selangor,P.109 Kapar,5,8B0A5,Dato' Seri Rahim,Rahim bin Awang,M,Malay,58,WARISAN,104-WARISAN,WARISAN,0,ALONE,265,0.16768967917484023,7,lost_deposit
2022-11-19,GE-15,Selangor,P.109 Kapar,6,BRPCE,Dato' Sri Sivalingam,Sevelinggam a/l V.Ponniah,M,Indian,47,BEBAS,000-BEBAS,BEBAS,0,ALONE,477,0.3018414225147124,6,lost_deposit
2022-11-19,GE-15,Selangor,P.109 Kapar,7,6Q28T,Abdullah Sani,Abdullah Sani Abdul Hamid,M,Malay,60,PH,078-PKR,PKR,8,PH,53969,34.15111054863001,2,lost
2022-11-19,GE-15,Selangor,P.110 Klang,1,F6CEQ,Dr Jaya,Jaya Chandran a/l Perumal,M,Indian,47,PN,107-BERSATU,BERSATU,11,PN,23738,14.48277965894878,2,lost
2022-11-19,GE-15,Selangor,P.110 Klang,2,JM2H0,Hedrhin Ramli @ Awin,Mohd Hedrhin bin Ramli,M,Malay,43,BEBAS,000-BEBAS,BEBAS,0,ALONE,3016,1.8400902962081693,4,lost_deposit
2022-11-19,GE-15,Selangor,P.110 Klang,3,SD1GB,Tee Hooi Ling,Tee Hooi Ling,F,Chinese,47,BN,003-MCA,MCA,3,BN,19762,12.056984228669046,3,lost_deposit
2022-11-19,GE-15,Selangor,P.110 Klang,4,P1RK9,Dr. Loo Cheng Wee,Loo Cheng Wee,M,Chinese,59,WARISAN,104-WARISAN,WARISAN,0,ALONE,1140,0.6955248467099845,5,lost_deposit
2022-11-19,GE-15,Selangor,P.110 Klang,5,SFENJ,Chandrasegar,Chandrasegar,M,Indian,-1,PRM,009-PRM,PRM,0,ALONE,271,0.16533967847228578,7,lost_deposit
2022-11-19,GE-15,Selangor,P.110 Klang,6,9A9B2,Ganabatirau A/L Veraman,Ganabatirau a/l Veraman,M,Indian,49,PH,021-DAP,DAP,8,PH,115539,70.49144321405693,1,won
2022-11-19,GE-15,Selangor,P.110 Klang,7,WX4QV,Deepak Jaikishan,Deepak Jaikishan a/l Jaikishan Rewachand,M,Indian,50,BEBAS,000-BEBAS,BEBAS,0,ALONE,439,0.2678380769348098,6,lost_deposit
2022-11-19,GE-15,Selangor,P.111 Kota Raja,1,0ATT4,Fahmi Bazlan Muda,Fahmi Bazlan bin Muda,M,Malay,35,PEJUANG,036-BERJASA,BERJASA,12,GTA,2063,1.04328916759381,4,lost_deposit
2022-11-19,GE-15,Selangor,P.111 Kota Raja,2,C8VAK,Haji Mohamed Diah Baharun,Mohamed Diah bin Baharun,M,Malay,57,PN,004-PAS,PAS,11,PN,49308,24.935774249013857,2,lost
